ES|54|GU|19092|Cogolludo
ES|54|GU|19095|Condemios de Abajo
ES|54|GU|19096|Condemios de Arriba
ES|54|GU|19097|Congostrina
ES|54|GU|19098|Copernal
ES|54|GU|19099|Corduente
ES|54|GU|19102|Cubillo de Uceda, El
ES|54|GU|19103|Checa
ES|54|GU|19104|Chequilla
ES|54|GU|19105|Chiloeches
ES|54|GU|19106|Chillarón del Rey
ES|54|GU|19107|Driebes
ES|54|GU|19108|Durón
ES|54|GU|19109|Embid
ES|54|GU|19110|Escamilla
ES|54|GU|19111|Escariche
ES|54|GU|19112|Escopete
ES|54|GU|19113|Espinosa de Henares
ES|54|GU|19114|Esplegares
ES|54|GU|19115|Establés
ES|54|GU|19116|Estriégana
ES|54|GU|19117|Fontanar
ES|54|GU|19118|Fuembellida
ES|54|GU|19119|Fuencemillán
ES|54|GU|19120|Fuentelahiguera de Albatages
ES|54|GU|19121|Fuentelencina
ES|54|GU|19122|Fuentelsaz
ES|54|GU|19123|Fuentelviejo
ES|54|GU|19124|Fuentenovilla
ES|54|GU|19125|Gajanejos
ES|54|GU|19126|Galápagos
ES|54|GU|19127|Galve de Sorbe
ES|54|GU|19129|Gascueña de Bornova
ES|54|GU|19130|Guadalajara
ES|54|GU|19132|Henche
ES|54|GU|19133|Heras de Ayuso
ES|54|GU|19134|Herrería
ES|54|GU|19135|Hiendelaencina
ES|54|GU|19136|Hijes
ES|54|GU|19138|Hita
ES|54|GU|19139|Hombrados
ES|54|GU|19142|Hontoba
ES|54|GU|19143|Horche
ES|54|GU|19145|Hortezuela de Océn
ES|54|GU|19146|Huerce, La
ES|54|GU|19147|Huérmeces del Cerro
ES|54|GU|19148|Huertahernando
ES|54|GU|19150|Hueva
ES|54|GU|19151|Humanes
ES|54|GU|19152|Illana
ES|54|GU|19153|Iniéstola
ES|54|GU|19154|Inviernas, Las
ES|54|GU|19155|Irueste
ES|54|GU|19156|Jadraque
ES|54|GU|19157|Jirueque
ES|54|GU|19159|Ledanca
ES|54|GU|19160|Loranca de Tajuña
ES|54|GU|19161|Lupiana
ES|54|GU|19162|Luzaga
ES|54|GU|19163|Luzón
ES|54|GU|19165|Majaelrayo
ES|54|GU|19166|Málaga del Fresno
ES|54|GU|19167|Malaguilla
ES|54|GU|19168|Mandayona
ES|54|GU|19169|Mantiel
ES|54|GU|19170|Maranchón
ES|54|GU|19172|Masegoso de Tajuña
ES|54|GU|19173|Matarrubia
ES|54|GU|19174|Matillas
ES|54|GU|19175|Mazarete
ES|54|GU|19176|Mazuecos
ES|54|GU|19177|Medranda
ES|54|GU|19178|Megina
ES|54|GU|19179|Membrillera
ES|54|GU|19181|Miedes de Atienza
ES|54|GU|19182|Mierla, La
ES|54|GU|19183|Milmarcos
ES|54|GU|19184|Millana
ES|54|GU|19185|Miñosa, La
ES|54|GU|19186|Mirabueno
ES|54|GU|19187|Miralrío
ES|54|GU|19188|Mochales
ES|54|GU|19189|Mohernando
ES|54|GU|19190|Molina de Aragón
ES|54|GU|19191|Monasterio
ES|54|GU|19192|Mondéjar
ES|54|GU|19193|Montarrón
ES|54|GU|19194|Moratilla de los Meleros
ES|54|GU|19195|Morenilla
ES|54|GU|19196|Muduex
ES|54|GU|19197|Navas de Jadraque, Las
ES|54|GU|19198|Negredo
ES|54|GU|19199|Ocentejo
ES|54|GU|19200|Olivar, El
ES|54|GU|19201|Olmeda de Cobeta
ES|54|GU|19202|Olmeda de Jadraque, La
ES|54|GU|19203|Ordial, El
ES|54|GU|19204|Orea
ES|54|GU|19208|Pálmaces de Jadraque
ES|54|GU|19209|Pardos
ES|54|GU|19210|Paredes de Sigüenza
ES|54|GU|19211|Pareja
ES|54|GU|19212|Pastrana
ES|54|GU|19213|Pedregal, El
ES|54|GU|19214|Peñalén
ES|54|GU|19215|Peñalver
ES|54|GU|19216|Peralejos de las Truchas
ES|54|GU|19217|Peralveche
ES|54|GU|19218|Pinilla de Jadraque
ES|54|GU|19219|Pinilla de Molina
ES|54|GU|19220|Pioz
ES|54|GU|19221|Piqueras
ES|54|GU|19222|Pobo de Dueñas, El
ES|54|GU|19223|Poveda de la Sierra
ES|54|GU|19224|Pozo de Almoguera
ES|54|GU|19225|Pozo de Guadalajara
ES|54|GU|19226|Prádena de Atienza
ES|54|GU|19227|Prados Redondos
ES|54|GU|19228|Puebla de Beleña
ES|54|GU|19229|Puebla de Valles
ES|54|GU|19230|Quer
ES|54|GU|19231|Rebollosa de Jadraque
ES|54|GU|19232|Recuenco, El
ES|54|GU|19233|Renera
ES|54|GU|19234|Retiendas
ES|54|GU|19235|Riba de Saelices
ES|54|GU|19237|Rillo de Gallo
ES|54|GU|19238|Riofrío del Llano
ES|54|GU|19239|Robledillo de Mohernando
ES|54|GU|19240|Robledo de Corpes
ES|54|GU|19241|Romanillos de Atienza
ES|54|GU|19242|Romanones
ES|54|GU|19243|Rueda de la Sierra
ES|54|GU|19244|Sacecorbo
ES|54|GU|19245|Sacedón
ES|54|GU|19246|Saelices de la Sal
ES|54|GU|19247|Salmerón
ES|54|GU|19248|San Andrés del Congosto
ES|54|GU|19249|San Andrés del Rey
ES|54|GU|19250|Santiuste
ES|54|GU|19251|Saúca
ES|54|GU|19252|Sayatón
ES|54|GU|19254|Selas
ES|54|GU|19255|Setiles
ES|54|GU|19256|Sienes
ES|54|GU|19257|Sigüenza
ES|54|GU|19258|Solanillos del Extremo
ES|54|GU|19259|Somolinos
ES|54|GU|19260|Sotillo, El
ES|54|GU|19261|Sotodosos
ES|54|GU|19262|Tamajón
ES|54|GU|19263|Taragudo
ES|54|GU|19264|Taravilla
ES|54|GU|19265|Tartanedo
ES|54|GU|19266|Tendilla
ES|54|GU|19267|Terzaga
ES|54|GU|19268|Tierzo
ES|54|GU|19269|Toba, La
ES|54|GU|19270|Tordelrábano
ES|54|GU|19271|Tordellego
ES|54|GU|19272|Tordesilos
ES|54|GU|19274|Torija
ES|54|GU|19277|Torrecuadrada de Molina
ES|54|GU|19278|Torrecuadradilla
ES|54|GU|19279|Torre del Burgo
ES|54|GU|19280|Torrejón del Rey
ES|54|GU|19281|Torremocha de Jadraque
ES|54|GU|19282|Torremocha del Campo
ES|54|GU|19283|Torremocha del Pinar
ES|54|GU|19284|Torremochuela
ES|54|GU|19285|Torrubia
ES|54|GU|19286|Tórtola de Henares
ES|54|GU|19287|Tortuera
ES|54|GU|19288|Tortuero
ES|54|GU|19289|Traíd
ES|54|GU|19290|Trijueque
ES|54|GU|19291|Trillo
ES|54|GU|19293|Uceda
ES|54|GU|19294|Ujados
ES|54|GU|19296|Utande
ES|54|GU|19297|Valdarachas
ES|54|GU|19298|Valdearenas
ES|54|GU|19299|Valdeavellano
ES|54|GU|19300|Valdeaveruelo
ES|54|GU|19301|Valdeconcha
ES|54|GU|19302|Valdegrudas
ES|54|GU|19303|Valdelcubo
ES|54|GU|19304|Valdenuño Fernández
ES|54|GU|19305|Valdepeñas de la Sierra
ES|54|GU|19306|Valderrebollo
ES|54|GU|19307|Valdesotos
ES|54|GU|19308|Valfermoso de Tajuña
ES|54|GU|19309|Valhermoso
ES|54|GU|19310|Valtablado del Río
ES|54|GU|19311|Valverde de los Arroyos
ES|54|GU|19314|Viana de Jadraque
ES|54|GU|19317|Villanueva de Alcorón
ES|54|GU|19318|Villanueva de Argecilla
ES|54|GU|19319|Villanueva de la Torre
ES|54|GU|19321|Villares de Jadraque
ES|54|GU|19322|Villaseca de Henares
ES|54|GU|19323|Villaseca de Uceda
ES|54|GU|19324|Villel de Mesa
ES|54|GU|19325|Viñuelas
ES|54|GU|19326|Yebes
ES|54|GU|19327|Yebra
ES|54|GU|19329|Yélamos de Abajo
ES|54|GU|19330|Yélamos de Arriba
ES|54|GU|19331|Yunquera de Henares
ES|54|GU|19332|Yunta, La
ES|54|GU|19333|Zaorejas
ES|54|GU|19334|Zarzuela de Jadraque
ES|54|GU|19335|Zorita de los Canes
ES|54|GU|19901|Semillas
ES|59|SS|20001|Abaltzisketa
ES|59|SS|20002|Aduna
ES|59|SS|20003|Aizarnazabal
ES|59|SS|20004|Albiztur
ES|59|SS|20005|Alegia
ES|59|SS|20006|Alkiza
ES|59|SS|20008|Amezketa
ES|59|SS|20009|Andoain
ES|59|SS|20010|Anoeta
ES|59|SS|20011|Antzuola
ES|59|SS|20012|Arama
ES|59|SS|20013|Aretxabaleta
ES|59|SS|20014|Asteasu
ES|59|SS|20015|Ataun
ES|59|SS|20016|Aia
ES|59|SS|20017|Azkoitia
ES|59|SS|20018|Azpeitia
ES|59|SS|20019|Beasain
ES|59|SS|20020|Beizama
ES|59|SS|20021|Belauntza
ES|59|SS|20022|Berastegi
ES|59|SS|20023|Berrobi
ES|59|SS|20025|Zegama
ES|59|SS|20026|Zerain
ES|59|SS|20027|Zestoa
ES|59|SS|20028|Zizurkil
ES|59|SS|20029|Deba
ES|59|SS|20030|Eibar
ES|59|SS|20031|Elduain
ES|59|SS|20032|Elgoibar
ES|59|SS|20033|Elgeta
ES|59|SS|20034|Eskoriatza
ES|59|SS|20036|Hondarribia
ES|59|SS|20037|Gaintza
ES|59|SS|20038|Gabiria
ES|59|SS|20039|Getaria
ES|59|SS|20040|Hernani
ES|59|SS|20041|Hernialde
ES|59|SS|20042|Ibarra
ES|59|SS|20043|Idiazabal
ES|59|SS|20044|Ikaztegieta
ES|59|SS|20045|Irun
ES|59|SS|20046|Irura
ES|59|SS|20047|Itsasondo
ES|59|SS|20048|Larraul
ES|59|SS|20049|Lazkao
ES|59|SS|20050|Leaburu
ES|59|SS|20051|Legazpi
ES|59|SS|20052|Legorreta
ES|59|SS|20053|Lezo
ES|59|SS|20054|Lizartza
ES|59|SS|20055|Arrasate / Mondragón
ES|59|SS|20056|Mutriku
ES|59|SS|20057|Mutiloa
ES|59|SS|20058|Olaberria
ES|59|SS|20059|Oñati
ES|59|SS|20060|Orexa
ES|59|SS|20061|Orio
ES|59|SS|20062|Ormaiztegi
ES|59|SS|20063|Oiartzun
ES|59|SS|20065|Soraluze / Placencia de las Armas
ES|59|SS|20066|Errezil
ES|59|SS|20067|Errenteria
ES|59|SS|20068|Leintz-Gatzaga
ES|59|SS|20069|Donostia / San Sebastián
ES|59|SS|20070|Segura
ES|59|SS|20071|Tolosa
ES|59|SS|20072|Urnieta
ES|59|SS|20073|Usurbil
ES|59|SS|20074|Bergara
ES|59|SS|20075|Villabona
ES|59|SS|20076|Ordizia
ES|59|SS|20077|Urretxu
ES|59|SS|20078|Zaldibia
ES|59|SS|20079|Zarautz
ES|59|SS|20080|Zumarraga
ES|59|SS|20081|Zumaia
ES|59|SS|20901|Mendaro
ES|59|SS|20902|Lasarte-Oria
ES|59|SS|20903|Astigarraga
ES|59|SS|20904|Baliarrain
ES|59|SS|20905|Orendain
ES|59|SS|20906|Altzaga
ES|59|SS|20907|Gaztelu
ES|51|H|21001|Alájar
ES|51|H|21002|Aljaraque
ES|51|H|21003|Almendro, El
ES|51|H|21004|Almonaster la Real
ES|51|H|21005|Almonte
ES|51|H|21006|Alosno
ES|51|H|21007|Aracena
ES|51|H|21008|Aroche
ES|51|H|21009|Arroyomolinos de León
ES|51|H|21010|Ayamonte
ES|51|H|21011|Beas
ES|51|H|21012|Berrocal
ES|51|H|21013|Bollullos Par del Condado
ES|51|H|21014|Bonares
ES|51|H|21015|Cabezas Rubias
ES|51|H|21016|Cala
ES|51|H|21017|Calañas
ES|51|H|21018|Campillo, El
ES|51|H|21019|Campofrío
ES|51|H|21020|Cañaveral de León
ES|51|H|21021|Cartaya
ES|51|H|21022|Castaño del Robledo
ES|51|H|21023|Cerro de Andévalo, El
ES|51|H|21024|Corteconcepción
ES|51|H|21025|Cortegana
ES|51|H|21026|Cortelazor
ES|51|H|21027|Cumbres de Enmedio
ES|51|H|21028|Cumbres de San Bartolomé
ES|51|H|21029|Cumbres Mayores
ES|51|H|21030|Chucena
ES|51|H|21031|Encinasola
ES|51|H|21032|Escacena del Campo
ES|51|H|21033|Fuenteheridos
ES|51|H|21034|Galaroza
ES|51|H|21035|Gibraleón
ES|51|H|21036|Granada de Río-Tinto, La
ES|51|H|21037|Granado, El
ES|51|H|21038|Higuera de la Sierra
ES|51|H|21039|Hinojales
ES|51|H|21040|Hinojos
ES|51|H|21041|Huelva
ES|51|H|21042|Isla Cristina
ES|51|H|21043|Jabugo
ES|51|H|21044|Lepe
ES|51|H|21045|Linares de la Sierra
ES|51|H|21046|Lucena del Puerto
ES|51|H|21047|Manzanilla
ES|51|H|21048|Marines, Los
ES|51|H|21049|Minas de Riotinto
ES|51|H|21050|Moguer
ES|51|H|21051|Nava, La
ES|51|H|21052|Nerva
ES|51|H|21053|Niebla
ES|51|H|21054|Palma del Condado, La
ES|51|H|21055|Palos de la Frontera
ES|51|H|21056|Paterna del Campo
ES|51|H|21057|Paymogo
ES|51|H|21058|Puebla de Guzmán
ES|51|H|21059|Puerto Moral
ES|51|H|21060|Punta Umbría
ES|51|H|21061|Rociana del Condado
ES|51|H|21062|Rosal de la Frontera
ES|51|H|21063|San Bartolomé de la Torre
ES|51|H|21064|San Juan del Puerto
ES|51|H|21065|Sanlúcar de Guadiana
ES|51|H|21066|San Silvestre de Guzmán
ES|51|H|21067|Santa Ana la Real
ES|51|H|21068|Santa Bárbara de Casa
ES|51|H|21069|Santa Olalla del Cala
ES|51|H|21070|Trigueros
ES|51|H|21071|Valdelarco
ES|51|H|21072|Valverde del Camino
ES|51|H|21073|Villablanca
ES|51|H|21074|Villalba del Alcor
ES|51|H|21075|Villanueva de las Cruces
ES|51|H|21076|Villanueva de los Castillejos
ES|51|H|21077|Villarrasa
ES|51|H|21078|Zalamea la Real
ES|51|H|21079|Zufre
ES|52|HU|22001|Abiego
ES|52|HU|22002|Abizanda
ES|52|HU|22003|Adahuesca
ES|52|HU|22004|Agüero
ES|52|HU|22006|Aisa
ES|52|HU|22007|Albalate de Cinca
ES|52|HU|22008|Albalatillo
ES|52|HU|22009|Albelda
ES|52|HU|22011|Albero Alto
ES|52|HU|22012|Albero Bajo
ES|52|HU|22013|Alberuela de Tubo
ES|52|HU|22014|Alcalá de Gurrea
ES|52|HU|22015|Alcalá del Obispo
ES|52|HU|22016|Alcampell
ES|52|HU|22017|Alcolea de Cinca
ES|52|HU|22018|Alcubierre
ES|52|HU|22019|Alerre
ES|52|HU|22020|Alfántega
ES|52|HU|22021|Almudévar
ES|52|HU|22022|Almunia de San Juan
ES|52|HU|22023|Almuniente
ES|52|HU|22024|Alquézar
ES|52|HU|22025|Altorricón
ES|52|HU|22027|Angüés
ES|52|HU|22028|Ansó
ES|52|HU|22029|Antillón
ES|52|HU|22032|Aragüés del Puerto
ES|52|HU|22035|Areny de Noguera / Arén
ES|52|HU|22036|Argavieso
ES|52|HU|22037|Arguis
ES|52|HU|22039|Ayerbe
ES|52|HU|22040|Azanuy-Alins
ES|52|HU|22041|Azara
ES|52|HU|22042|Azlor
ES|52|HU|22043|Baells
ES|52|HU|22044|Bailo
ES|52|HU|22045|Baldellou
ES|52|HU|22046|Ballobar
ES|52|HU|22047|Banastás
ES|52|HU|22048|Barbastro
ES|52|HU|22049|Barbués
ES|52|HU|22050|Barbuñales
ES|52|HU|22051|Bárcabo
ES|52|HU|22052|Belver de Cinca
ES|52|HU|22053|Benabarre
ES|52|HU|22054|Benasque
ES|52|HU|22055|Berbegal
ES|52|HU|22057|Bielsa
ES|52|HU|22058|Bierge
ES|52|HU|22059|Biescas
ES|52|HU|22060|Binaced
ES|52|HU|22061|Binéfar
ES|52|HU|22062|Bisaurri
ES|52|HU|22063|Biscarrués
ES|52|HU|22064|Blecua y Torres
ES|52|HU|22066|Boltaña
ES|52|HU|22067|Bonansa
ES|52|HU|22068|Borau
ES|52|HU|22069|Broto
ES|52|HU|22072|Caldearenas
ES|52|HU|22075|Camporrells
ES|52|HU|22076|Canal de Berdún
ES|52|HU|22077|Candasnos
ES|52|HU|22078|Canfranc
ES|52|HU|22079|Capdesaso
ES|52|HU|22080|Capella
ES|52|HU|22081|Casbas de Huesca
ES|52|HU|22082|Castejón del Puente
ES|52|HU|22083|Castejón de Monegros
ES|52|HU|22084|Castejón de Sos
ES|52|HU|22085|Castelflorite
ES|52|HU|22086|Castiello de Jaca
ES|52|HU|22087|Castigaleu
ES|52|HU|22088|Castillazuelo
ES|52|HU|22089|Castillonroy
ES|52|HU|22090|Colungo
ES|52|HU|22094|Chalamera
ES|52|HU|22095|Chía
ES|52|HU|22096|Chimillas
ES|52|HU|22099|Esplús
ES|52|HU|22102|Estada
ES|52|HU|22103|Estadilla
ES|52|HU|22105|Estopiñán del Castillo
ES|52|HU|22106|Fago
ES|52|HU|22107|Fanlo
ES|52|HU|22109|Fiscal
ES|52|HU|22110|Fonz
ES|52|HU|22111|Foradada del Toscar
ES|52|HU|22112|Fraga
ES|52|HU|22113|Fueva, La
ES|52|HU|22114|Gistaín
ES|52|HU|22115|Grado, El
ES|52|HU|22116|Grañén
ES|52|HU|22117|Graus
ES|52|HU|22119|Gurrea de Gállego
ES|52|HU|22122|Hoz de Jaca
ES|52|HU|22125|Huesca
ES|52|HU|22126|Ibieca
ES|52|HU|22127|Igriés
ES|52|HU|22128|Ilche
ES|52|HU|22129|Isábena
ES|52|HU|22130|Jaca
ES|52|HU|22131|Jasa
ES|52|HU|22133|Labuerda
ES|52|HU|22135|Laluenga
ES|52|HU|22136|Lalueza
ES|52|HU|22137|Lanaja
ES|52|HU|22139|Laperdiguera
ES|52|HU|22141|Lascellas-Ponzano
ES|52|HU|22142|Lascuarre
ES|52|HU|22143|Laspaúles
ES|52|HU|22144|Laspuña
ES|52|HU|22149|Loarre
ES|52|HU|22150|Loporzano
ES|52|HU|22151|Loscorrales
ES|52|HU|22155|Monesma y Cajigar
ES|52|HU|22156|Monflorite-Lascasas
ES|52|HU|22157|Montanuy
ES|52|HU|22158|Monzón
ES|52|HU|22160|Naval
ES|52|HU|22162|Novales
ES|52|HU|22163|Nueno
ES|52|HU|22164|Olvena
ES|52|HU|22165|Ontiñena
ES|52|HU|22167|Osso de Cinca
ES|52|HU|22168|Palo
ES|52|HU|22170|Panticosa
ES|52|HU|22172|Peñalba
ES|52|HU|22173|Peñas de Riglos, Las
ES|52|HU|22174|Peralta de Alcofea
ES|52|HU|22175|Peralta de Calasanz
ES|52|HU|22176|Peraltilla
ES|52|HU|22177|Perarrúa
ES|52|HU|22178|Pertusa
ES|52|HU|22181|Piracés
ES|52|HU|22182|Plan
ES|52|HU|22184|Poleñino
ES|52|HU|22186|Pozán de Vero
ES|52|HU|22187|Puebla de Castro, La
ES|52|HU|22188|Puente de Montañana
ES|52|HU|22189|Puértolas
ES|52|HU|22190|Pueyo de Araguás, El
ES|52|HU|22193|Pueyo de Santa Cruz
ES|52|HU|22195|Quicena
ES|52|HU|22197|Robres
ES|52|HU|22199|Sabiñánigo
ES|52|HU|22200|Sahún
ES|52|HU|22201|Salas Altas
ES|52|HU|22202|Salas Bajas
ES|52|HU|22203|Salillas
ES|52|HU|22204|Sallent de Gállego
ES|52|HU|22205|San Esteban de Litera
ES|52|HU|22206|Sangarrén
ES|52|HU|22207|San Juan de Plan
ES|52|HU|22208|Santa Cilia
ES|52|HU|22209|Santa Cruz de la Serós
ES|52|HU|22212|Santaliestra y San Quílez
ES|52|HU|22213|Sariñena
ES|52|HU|22214|Secastilla
ES|52|HU|22215|Seira
ES|52|HU|22217|Sena
ES|52|HU|22218|Senés de Alcubierre
ES|52|HU|22220|Sesa
ES|52|HU|22221|Sesué
ES|52|HU|22222|Siétamo
ES|52|HU|22223|Sopeira
ES|52|HU|22225|Tamarite de Litera
ES|52|HU|22226|Tardienta
ES|52|HU|22227|Tella-Sin
ES|52|HU|22228|Tierz
ES|52|HU|22229|Tolva
ES|52|HU|22230|Torla
ES|52|HU|22232|Torralba de Aragón
ES|52|HU|22233|Torre la Ribera
ES|52|HU|22234|Torrente de Cinca
ES|52|HU|22235|Torres de Alcanadre
ES|52|HU|22236|Torres de Barbués
ES|52|HU|22239|Tramaced
ES|52|HU|22242|Valfarta
ES|52|HU|22243|Valle de Bardají
ES|52|HU|22244|Valle de Lierp
ES|52|HU|22245|Velilla de Cinca
ES|52|HU|22246|Beranuy
ES|52|HU|22247|Viacamp y Litera
ES|52|HU|22248|Vicién
ES|52|HU|22249|Villanova
ES|52|HU|22250|Villanúa
ES|52|HU|22251|Villanueva de Sigena
ES|52|HU|22252|Yebra de Basa
ES|52|HU|22253|Yésero
ES|52|HU|22254|Zaidín
ES|52|HU|22901|Valle de Hecho
ES|52|HU|22902|Puente la Reina de Jaca
ES|52|HU|22903|San Miguel de Cinca
ES|52|HU|22904|Sotonera, La
ES|52|HU|22905|Lupiñén-Ortilla
ES|52|HU|22906|Santa María de Dulcis
ES|52|HU|22907|Aínsa-Sobrarbe
ES|52|HU|22908|Hoz y Costean
ES|52|HU|22909|Vencillón
ES|51|J|23001|Albanchez de Mágina
ES|51|J|23002|Alcalá la Real
ES|51|J|23003|Alcaudete
ES|51|J|23004|Aldeaquemada
ES|51|J|23005|Andújar
ES|51|J|23006|Arjona
ES|51|J|23007|Arjonilla
ES|51|J|23008|Arquillos
ES|51|J|23009|Baeza
ES|51|J|23010|Bailén
ES|51|J|23011|Baños de la Encina
ES|51|J|23012|Beas de Segura
ES|51|J|23014|Begíjar
ES|51|J|23015|Bélmez de la Moraleda
ES|51|J|23016|Benatae
ES|51|J|23017|Cabra del Santo Cristo
ES|51|J|23018|Cambil
ES|51|J|23019|Campillo de Arenas
ES|51|J|23020|Canena
ES|51|J|23021|Carboneros
ES|51|J|23024|Carolina, La
ES|51|J|23026|Castillo de Locubín
ES|51|J|23027|Cazalilla
ES|51|J|23028|Cazorla
ES|51|J|23029|Chiclana de Segura
ES|51|J|23030|Chilluévar
ES|51|J|23031|Escañuela
ES|51|J|23032|Espelúy
ES|51|J|23033|Frailes
ES|51|J|23034|Fuensanta de Martos
ES|51|J|23035|Fuerte del Rey
ES|51|J|23037|Génave
ES|51|J|23038|Guardia de Jaén, La
ES|51|J|23039|Guarromán
ES|51|J|23040|Lahiguera
ES|51|J|23041|Higuera de Calatrava
ES|51|J|23042|Hinojares
ES|51|J|23043|Hornos
ES|51|J|23044|Huelma
ES|51|J|23045|Huesa
ES|51|J|23046|Ibros
ES|51|J|23047|Iruela, La
ES|51|J|23048|Iznatoraf
ES|51|J|23049|Jabalquinto
ES|51|J|23050|Jaén
ES|51|J|23051|Jamilena
ES|51|J|23052|Jimena
ES|51|J|23053|Jódar
ES|51|J|23054|Larva
ES|51|J|23055|Linares
ES|51|J|23056|Lopera
ES|51|J|23057|Lupión
ES|51|J|23058|Mancha Real
ES|51|J|23059|Marmolejo
ES|51|J|23060|Martos
ES|51|J|23061|Mengíbar
ES|51|J|23062|Montizón
ES|51|J|23063|Navas de San Juan
ES|51|J|23064|Noalejo
ES|51|J|23065|Orcera
ES|51|J|23066|Peal de Becerro
ES|51|J|23067|Pegalajar
ES|51|J|23069|Porcuna
ES|51|J|23070|Pozo Alcón
ES|51|J|23071|Puente de Génave
ES|51|J|23072|Puerta de Segura, La
ES|51|J|23073|Quesada
ES|51|J|23074|Rus
ES|51|J|23075|Sabiote
ES|51|J|23076|Santa Elena
ES|51|J|23077|Santiago de Calatrava
ES|51|J|23079|Santisteban del Puerto
ES|51|J|23080|Santo Tomé
ES|51|J|23081|Segura de la Sierra
ES|51|J|23082|Siles
ES|51|J|23084|Sorihuela del Guadalimar
ES|51|J|23085|Torreblascopedro
ES|51|J|23086|Torre del Campo
ES|51|J|23087|Torredonjimeno
ES|51|J|23088|Torreperogil
ES|51|J|23090|Torres
ES|51|J|23091|Torres de Albánchez
ES|51|J|23092|Úbeda
ES|51|J|23093|Valdepeñas de Jaén
ES|51|J|23094|Vilches
ES|51|J|23095|Villacarrillo
ES|51|J|23096|Villanueva de la Reina
ES|51|J|23097|Villanueva del Arzobispo
ES|51|J|23098|Villardompardo
ES|51|J|23099|Villares, Los
ES|51|J|23101|Villarrodrigo
ES|51|J|23901|Cárcheles
ES|51|J|23902|Bedmar y Garcíez
ES|51|J|23903|Villatorres
ES|51|J|23904|Santiago-Pontones
ES|51|J|23905|Arroyo del Ojanco
ES|55|LE|24001|Acebedo
ES|55|LE|24002|Algadefe
ES|55|LE|24003|Alija del Infantado
ES|55|LE|24004|Almanza
ES|55|LE|24005|Antigua, La
ES|55|LE|24006|Ardón
ES|55|LE|24007|Arganza
ES|55|LE|24008|Astorga
ES|55|LE|24009|Balboa
ES|55|LE|24010|Bañeza, La
ES|55|LE|24011|Barjas
ES|55|LE|24012|Barrios de Luna, Los
ES|55|LE|24014|Bembibre
ES|55|LE|24015|Benavides
ES|55|LE|24016|Benuza
ES|55|LE|24017|Bercianos del Páramo
ES|55|LE|24018|Bercianos del Real Camino
ES|55|LE|24019|Berlanga del Bierzo
ES|55|LE|24020|Boca de Huérgano
ES|55|LE|24021|Boñar
ES|55|LE|24022|Borrenes
ES|55|LE|24023|Brazuelo
ES|55|LE|24024|Burgo Ranero, El
ES|55|LE|24025|Burón
ES|55|LE|24026|Bustillo del Páramo
ES|55|LE|24027|Cabañas Raras
ES|55|LE|24028|Cabreros del Río
ES|55|LE|24029|Cabrillanes
ES|55|LE|24030|Cacabelos
ES|55|LE|24031|Calzada del Coto
ES|55|LE|24032|Campazas
ES|55|LE|24033|Campo de Villavidel
ES|55|LE|24034|Camponaraya
ES|55|LE|24036|Candín
ES|55|LE|24037|Cármenes
ES|55|LE|24038|Carracedelo
ES|55|LE|24039|Carrizo
ES|55|LE|24040|Carrocera
ES|55|LE|24041|Carucedo
ES|55|LE|24042|Castilfalé
ES|55|LE|24043|Castrillo de Cabrera
ES|55|LE|24044|Castrillo de la Valduerna
ES|55|LE|24046|Castrocalbón
ES|55|LE|24047|Castrocontrigo
ES|55|LE|24049|Castropodame
ES|55|LE|24050|Castrotierra de Valmadrigal
ES|55|LE|24052|Cebanico
ES|55|LE|24053|Cebrones del Río
ES|55|LE|24054|Cimanes de la Vega
ES|55|LE|24055|Cimanes del Tejar
ES|55|LE|24056|Cistierna
ES|55|LE|24057|Congosto
ES|55|LE|24058|Corbillos de los Oteros
ES|55|LE|24059|Corullón
ES|55|LE|24060|Crémenes
ES|55|LE|24061|Cuadros
ES|55|LE|24062|Cubillas de los Oteros
ES|55|LE|24063|Cubillas de Rueda
ES|55|LE|24064|Cubillos del Sil
ES|55|LE|24065|Chozas de Abajo
ES|55|LE|24066|Destriana
ES|55|LE|24067|Encinedo
ES|55|LE|24068|Ercina, La
ES|55|LE|24069|Escobar de Campos
ES|55|LE|24070|Fabero
ES|55|LE|24071|Folgoso de la Ribera
ES|55|LE|24073|Fresno de la Vega
ES|55|LE|24074|Fuentes de Carbajal
ES|55|LE|24076|Garrafe de Torío
ES|55|LE|24077|Gordaliza del Pino
ES|55|LE|24078|Gordoncillo
ES|55|LE|24079|Gradefes
ES|55|LE|24080|Grajal de Campos
ES|55|LE|24081|Gusendos de los Oteros
ES|55|LE|24082|Hospital de Órbigo
ES|55|LE|24083|Igüeña
ES|55|LE|24084|Izagre
ES|55|LE|24086|Joarilla de las Matas
ES|55|LE|24087|Laguna Dalga
ES|55|LE|24088|Laguna de Negrillos
ES|55|LE|24090|Lucillo
ES|55|LE|24091|Luyego
ES|55|LE|24092|Llamas de la Ribera
ES|55|LE|24093|Magaz de Cepeda
ES|55|LE|24094|Mansilla de las Mulas
ES|55|LE|24095|Mansilla Mayor
ES|55|LE|24096|Maraña
ES|55|LE|24097|Matadeón de los Oteros
ES|55|LE|24098|Matallana de Torío
ES|55|LE|24099|Matanza
ES|55|LE|24100|Molinaseca
ES|55|LE|24101|Murias de Paredes
ES|55|LE|24102|Noceda del Bierzo
